id;libelle;date_control_continu_1;date_control_continu_2
1;bypassing optical;2020-10-22T17:09:18;2020-10-22T13:04:24
2;magenta Refined Rubber Gloves;2020-10-22T04:30:38;2020-10-22T15:29:11
3;firewall;2020-10-22T01:20:39;2020-10-22T15:20:10
4;deposit Sausages;2020-10-22T04:11:23;2020-10-22T11:13:50
5;Cambridgeshire hacking;2020-10-22T04:33:20;2020-10-22T12:35:12
6;Concrete Global SMS;2020-10-22T14:34:53;2020-10-22T15:17:13
7;Bacon Designer;2020-10-22T08:22:23;2020-10-22T08:03:38
8;Vision-oriented;2020-10-22T18:32:15;2020-10-21T21:36:08
9;Virginia THX pink;2020-10-22T14:04:45;2020-10-22T12:23:28
10;bus Internal AI;2020-10-22T02:03:19;2020-10-21T23:27:57
